Season,playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
2025-26,Deni Avdija,39.91818181818182,51.431818181818194,26.40454545454546,31.12727272727273,3.9045454545454543,10.61072727272727,16.42159090909091,25.013818181818184,0.40522727272727277,6.202636363636364,44.25527272727273,8.611181818181818,1.5186363636363638,0.041,0.25181818181818183,0.0,0.0,0.0,4.281227272727273,54.5,70.2,51.9,60.2,30.7,10.828,24.324,27.378,0.467,8.732,102.879,10.529,2.096,0.902,0.645,0.0,0.0,0.0,33.637,878.2,1131.5000000000002,580.9000000000001,684.8000000000001,85.89999999999999,233.43599999999995,361.275,550.3040000000001,8.915000000000001,136.458,973.6160000000001,189.446,33.410000000000004,0.902,5.54,0.0,0.0,0.0,94.18700000000001
2025-26,Dereck Lively II,42.0375,42.300000000000004,32.775000000000006,44.25,9.325,10.873,16.193375,23.632624999999997,0.4145,3.2105000000000006,33.35625,3.42525,1.132625,0.348625,0.15650000000000003,7.3576250000000005,1.7327499999999998,1.6263750000000001,10.20325,67.1,56.6,77.7,83.1,53.2,11.091,25.166,27.047,0.483,4.948,55.896,6.471,2.308,1.631,0.396,17.234,3.738,3.67,58.156,336.3,338.40000000000003,262.20000000000005,354.0,74.6,86.984,129.547,189.06099999999998,3.316,25.684000000000005,266.85,27.402,9.061,2.789,1.2520000000000002,58.861000000000004,13.861999999999998,13.011000000000001,81.626
2025-26,Derik Queen,28.8888888888889,25.18222222222223,22.28444444444444,30.075555555555567,11.075555555555557,10.532511111111111,12.242666666666663,20.46631111111111,0.36366666666666664,3.311177777777779,25.98055555555556,3.649711111111112,1.2931555555555556,0.1643777777777778,0.13231111111111107,0.0,0.0,0.0,11.846399999999997,59.4,51.6,98.0,72.6,75.3,10.851,31.968,25.216,0.45,6.466,105.866,8.075,3.009,1.433,1.212,0.0,0.0,0.0,76.707,1300.0000000000005,1133.2000000000003,1002.7999999999998,1353.4000000000005,498.40000000000003,473.96299999999997,550.9199999999998,920.984,16.365,149.00300000000004,1169.1250000000002,164.23700000000002,58.192,7.397,5.953999999999999,0.0,0.0,0.0,533.0879999999999
2025-26,Derrick Jones Jr.,51.175,60.675,39.63181818181818,46.61136363636363,7.009090909090909,10.739272727272725,17.240204545454546,29.488022727272725,0.4433863636363636,4.5737272727272735,40.695886363636376,4.893931818181818,1.5302045454545452,0.3894090909090909,0.2846363636363635,4.6407727272727275,1.2073409090909086,1.163840909090909,7.568227272727274,79.4,90.4,97.1,89.9,43.0,11.613,31.618,42.049,0.666,8.739,130.933,9.485,3.959,1.626,1.193,31.055,6.606,6.581,47.026,2251.7,2669.7,1743.8000000000002,2050.8999999999996,308.4,472.5279999999999,758.569,1297.473,19.508999999999997,201.24400000000003,1790.6190000000006,215.33299999999997,67.329,17.134,12.523999999999996,204.19400000000002,53.12299999999998,51.208999999999996,333.00200000000007
2025-26,Derrick White,29.978571428571435,42.228571428571435,13.628571428571428,26.807142857142857,1.8214285714285714,10.451071428571428,9.332928571428571,25.920071428571426,0.4331428571428572,3.581428571428571,19.848785714285718,4.929642857142857,1.1988571428571428,0.06699999999999999,0.028,0.0,0.0,0.0,2.0,40.8,48.7,47.8,56.5,21.4,10.554,12.73,28.489,0.584,4.835,88.507,7.513,1.577,0.938,0.063,0.0,0.0,0.0,23.461,419.7000000000001,591.2,190.79999999999998,375.3,25.5,146.315,130.661,362.881,6.064000000000001,50.13999999999999,277.88300000000004,69.015,16.784,0.938,0.392,0.0,0.0,0.0,28.0
2025-26,Desmond Bane,33.650000000000006,45.8,8.2,31.75,4.45,10.428,10.733,26.593,0.41700000000000004,4.3435,46.962500000000006,7.0375,1.87,0.0,0.0135,0.0,0.0,0.0,4.869,37.2,50.8,10.8,32.4,8.9,10.454,11.635,28.348,0.467,4.699,50.78,7.529,1.961,0.0,0.027,0.0,0.0,0.0,9.738,67.30000000000001,91.6,16.4,63.5,8.9,20.856,21.466,53.186,0.8340000000000001,8.687,93.92500000000001,14.075,3.74,0.0,0.027,0.0,0.0,0.0,9.738
2025-26,Devin Booker,39.0076923076923,51.54615384615385,18.57692307692308,27.83846153846154,10.33846153846154,10.562461538461537,12.881923076923075,27.13053846153846,0.4024615384615385,4.837384615384615,32.76976923076923,6.350384615384616,1.2378461538461538,0.1086923076923077,0.07715384615384616,0.0,0.0,0.0,11.025615384615385,62.0,68.5,52.7,58.4,49.7,10.734,17.889,29.41,0.467,7.111,56.208,8.676,1.866,0.953,0.211,0.0,0.0,0.0,52.201,507.09999999999997,670.1,241.50000000000006,361.90000000000003,134.40000000000003,137.31199999999998,167.46499999999997,352.697,5.232,62.886,426.00699999999995,82.555,16.092,1.413,1.0030000000000001,0.0,0.0,0.0,143.333
2025-26,Devin Carter,46.541176470588226,61.30588235294117,29.523529411764702,39.21764705882352,6.347058823529411,10.526176470588236,14.963470588235293,31.365411764705883,0.4442352941176471,4.684411764705882,35.48429411764706,5.079588235294118,1.6692941176470584,0.3595294117647059,0.17164705882352946,0.0,0.28211764705882353,0.2803529411764706,6.93370588235294,80.5,78.9,99.5,74.3,27.4,10.691,34.763,34.113,0.617,9.424,68.919,9.279,3.623,2.018,1.368,0.0,2.599,2.569,29.986,791.1999999999998,1042.1999999999998,501.8999999999999,666.6999999999999,107.89999999999999,178.94500000000002,254.37899999999996,533.212,7.552000000000001,79.63499999999999,603.2330000000001,86.35300000000001,28.377999999999993,6.112,2.9180000000000006,0.0,4.796,4.766,117.87299999999998
2025-26,Devin Vassell,50.963157894736845,60.668421052631594,44.03157894736842,46.289473684210535,5.368421052631579,10.719210526315791,18.102368421052628,28.076421052631577,0.43600000000000005,5.300631578947368,45.8601052631579,5.9452105263157895,1.8860526315789474,0.40531578947368424,0.4228421052631579,2.2027894736842106,0.42100000000000004,0.3972105263157895,5.844526315789474,87.7,79.5,98.8,77.9,34.9,11.133,31.742,33.956,0.583,7.918,117.845,9.244,3.86,1.487,1.597,29.033,4.154,4.008,37.752,968.3000000000001,1152.7000000000003,836.6,879.5000000000001,102.0,203.66500000000002,343.94499999999994,533.452,8.284,100.712,871.3420000000001,112.959,35.835,7.7010000000000005,8.034,41.853,7.9990000000000006,7.547000000000001,111.046
2025-26,Dillon Brooks,32.13333333333333,49.79999999999999,14.433333333333332,22.900000000000002,0.0,10.438333333333334,13.561333333333332,28.371666666666666,0.4056666666666667,3.9213333333333336,23.734333333333336,4.4366666666666665,1.0343333333333333,0.0,0.08233333333333333,0.0,0.0,0.0,0.0,32.4,51.7,17.4,23.5,0.0,10.478,15.296,29.518,0.417,5.331,29.815,7.307,1.158,0.0,0.131,0.0,0.0,0.0,0.0,96.4,149.39999999999998,43.3,68.7,0.0,31.315,40.684,85.115,1.217,11.764000000000001,71.203,13.31,3.1029999999999998,0.0,0.247,0.0,0.0,0.0,0.0
2025-26,Domantas Sabonis,35.6695652173913,26.186956521739134,24.400000000000002,33.07391304347825,20.513043478260865,10.558086956521741,16.001739130434782,20.74265217391304,0.3497826086956521,3.418217391304348,53.81443478260869,4.151695652173912,1.6844782608695652,0.08447826086956522,0.18447826086956523,0.0,0.0,0.0,21.205000000000005,93.7,54.3,62.1,63.0,100.0,10.892,22.037,24.65,0.466,5.252,107.619,6.841,2.491,0.956,0.545,0.0,0.0,0.0,84.742,820.3999999999999,602.3000000000001,561.2,760.6999999999998,471.7999999999999,242.83600000000004,368.04,477.08099999999996,8.044999999999998,78.619,1237.732,95.48899999999999,38.743,1.943,4.243,0.0,0.0,0.0,487.7150000000001
2025-26,Dominick Barlow,37.09545454545455,42.7712121212121,23.699999999999992,32.521212121212116,7.868181818181817,10.608575757575757,14.473439393939397,24.454530303030293,0.3966666666666665,4.240318181818181,37.328787878787885,4.94660606060606,1.373318181818182,0.08596969696969697,0.19446969696969701,3.030272727272727,0.5945909090909091,0.5857272727272729,8.389151515151514,79.3,77.6,92.7,71.3,58.9,10.947,30.941,30.676,0.583,10.663,118.558,11.163,3.03,1.006,1.243,40.888,5.99,5.935,52.54,2448.3,2822.8999999999987,1564.1999999999996,2146.3999999999996,519.3,700.1659999999999,955.2470000000002,1613.9989999999993,26.17999999999999,279.86099999999993,2463.7000000000003,326.47599999999994,90.63900000000002,5.674,12.835000000000003,199.998,39.242999999999995,38.65800000000001,553.684
2025-26,Donovan Clingan,36.22456140350878,27.23421052631578,36.09912280701757,40.55614035087717,11.488596491228064,10.751526315789473,16.86542982456141,18.210973684210522,0.39511403508771936,3.6409122807017518,34.36153508771931,3.921657894736842,1.1380701754385967,0.29656140350877197,0.3069210526315789,5.524719298245614,1.3106052631578953,1.2727719298245614,12.24369298245614,75.2,55.8,97.5,93.6,84.4,11.43,29.255,25.117,0.55,7.765,125.53,9.057,2.356,2.318,1.793,26.128,5.047,5.038,77.37,4129.600000000001,3104.699999999999,4115.300000000003,4623.399999999998,1309.6999999999994,1225.674,1922.6590000000006,2076.0509999999995,45.043000000000006,415.0639999999997,3917.2150000000015,447.069,129.74,33.80800000000001,34.98899999999999,629.818,149.40900000000005,145.096,1395.781
2025-26,Donovan Mitchell,55.48571428571428,64.44285714285714,39.51428571428571,48.371428571428574,14.578571428571426,10.56192857142857,15.037428571428574,32.43457142857143,0.4630714285714287,4.530214285714286,20.482000000000003,4.3185,2.1960714285714285,0.5519999999999999,0.28778571428571426,3.3080714285714286,0.20142857142857143,0.19914285714285712,15.665071428571427,82.9,83.2,98.7,81.7,57.4,10.829,30.732,36.248,0.55,6.007,47.286,5.497,5.58,1.927,1.391,46.313,2.82,2.788,61.263,776.8,902.1999999999999,553.1999999999999,677.2,204.09999999999997,147.867,210.52400000000003,454.084,6.483000000000001,63.423,286.74800000000005,60.459,30.745,7.728,4.029,46.313,2.82,2.788,219.31099999999998
2025-26,Donte DiVincenzo,45.400000000000006,62.05,22.150000000000002,39.60000000000001,5.15,10.5588,13.368400000000003,32.65839999999999,0.45169999999999993,4.233,25.209800000000005,4.6095,1.8926000000000003,0.1876,0.0518,0.0,0.5218999999999999,0.5098,5.6416,65.9,80.0,57.2,72.4,32.7,10.753,18.617,38.479,0.633,5.856,57.825,6.372,3.554,0.963,0.253,0.0,2.776,2.735,35.831,454.00000000000006,620.5,221.50000000000003,396.0000000000001,51.5,105.588,133.68400000000003,326.58399999999995,4.5169999999999995,42.33,252.09800000000004,46.095,18.926000000000002,1.876,0.518,0.0,5.218999999999999,5.098,56.416000000000004
2025-26,Dorian Finney-Smith,38.9,52.6,16.2,35.2,0.0,10.646,8.101,24.458,0.55,5.532,28.265,5.81,0.0,0.0,0.201,14.547,3.755,3.747,0.0,38.9,52.6,16.2,35.2,0.0,10.646,8.101,24.458,0.55,5.532,28.265,5.81,0.0,0.0,0.201,14.547,3.755,3.747,0.0,38.9,52.6,16.2,35.2,0.0,10.646,8.101,24.458,0.55,5.532,28.265,5.81,0.0,0.0,0.201,14.547,3.755,3.747,0.0
2025-26,Doug McDermott,37.7,47.4,18.5,30.8,7.0,10.646,15.605,24.527,0.4,5.305,95.691,7.445,1.731,0.0,0.153,0.0,0.0,0.0,7.638,37.7,47.4,18.5,30.8,7.0,10.646,15.605,24.527,0.4,5.305,95.691,7.445,1.731,0.0,0.153,0.0,0.0,0.0,7.638,37.7,47.4,18.5,30.8,7.0,10.646,15.605,24.527,0.4,5.305,95.691,7.445,1.731,0.0,0.153,0.0,0.0,0.0,7.638
2025-26,Drake Powell,51.17,58.739999999999995,32.63,36.30999999999999,19.650000000000002,10.629900000000001,15.710500000000001,28.671200000000006,0.4349,5.1925,34.9045,5.0686,1.4920000000000002,0.3168,0.20590000000000003,0.0,0.0,0.0,19.7885,111.9,90.9,91.3,66.3,71.2,11.09,24.861,34.209,0.55,7.967,56.656,8.255,1.935,1.232,0.923,0.0,0.0,0.0,61.03,511.70000000000005,587.4,326.3,363.0999999999999,196.50000000000003,106.299,157.10500000000002,286.71200000000005,4.349,51.925,349.045,50.686,14.920000000000002,3.168,2.059,0.0,0.0,0.0,197.885
2025-26,Draymond Green,28.05,34.25,16.400000000000002,26.566666666666666,2.6,10.548833333333333,14.324666666666667,22.608,0.3528333333333333,4.613833333333333,28.154666666666667,7.461999999999999,1.5656666666666668,0.0,0.10333333333333332,0.0,0.0,0.0,2.8480000000000003,35.2,39.8,29.4,33.5,11.7,10.663,19.71,23.829,0.384,5.145,47.065,8.357,2.111,0.0,0.287,0.0,0.0,0.0,12.799,168.3,205.5,98.4,159.4,15.6,63.29299999999999,85.94800000000001,135.648,2.1169999999999995,27.682999999999996,168.928,44.77199999999999,9.394,0.0,0.6199999999999999,0.0,0.0,0.0,17.088
2025-26,Drew Eubanks,35.796551724137935,37.12068965517242,24.844827586206897,34.06551724137931,8.431034482758621,10.625896551724136,15.40141379310345,23.668689655172415,0.384448275862069,3.5008965517241375,32.31555172413794,3.939000000000001,1.0610000000000002,0.10324137931034481,0.25606896551724134,6.150758620689655,1.0986896551724137,1.0609999999999997,9.084413793103447,75.3,67.3,81.2,74.5,52.0,11.181,29.822,30.768,0.483,7.114,102.132,7.541,2.713,1.527,1.905,21.051,3.875,3.839,53.146,1038.1000000000001,1076.5000000000002,720.5,987.9000000000001,244.5,308.15099999999995,446.641,686.392,11.149000000000001,101.52599999999998,937.1510000000003,114.23100000000002,30.769000000000002,2.9939999999999998,7.425999999999999,178.37199999999999,31.862,30.768999999999995,263.448
2025-26,Duncan Robinson,24.775000000000002,33.775,12.624999999999998,23.525,0.0,10.5055,12.11825,23.38825,0.367,3.8975,49.608000000000004,6.42875,1.135,0.0,0.05425,0.0,0.0,0.0,0.0,31.9,50.4,13.7,25.5,0.0,10.557,13.67,26.698,0.384,5.194,73.426,8.22,1.517,0.0,0.078,0.0,0.0,0.0,0.0,99.10000000000001,135.1,50.49999999999999,94.1,0.0,42.022,48.473,93.553,1.468,15.59,198.43200000000002,25.715,4.54,0.0,0.217,0.0,0.0,0.0,0.0
2025-26,Duop Reath,27.6,23.8,14.1,23.6,16.6,10.573,13.593,20.967,0.317,3.484,65.486,4.236,1.185,0.0,0.077,0.0,0.0,0.0,18.047,27.6,23.8,14.1,23.6,16.6,10.573,13.593,20.967,0.317,3.484,65.486,4.236,1.185,0.0,0.077,0.0,0.0,0.0,18.047,27.6,23.8,14.1,23.6,16.6,10.573,13.593,20.967,0.317,3.484,65.486,4.236,1.185,0.0,0.077,0.0,0.0,0.0,18.047
2025-26,Dwight Powell,37.92727272727273,42.6,29.2,36.28181818181818,5.336363636363637,10.604454545454546,15.74818181818182,25.407000000000004,0.3937272727272727,3.713727272727273,35.48845454545454,4.110545454545455,1.5586363636363636,0.17763636363636362,0.20190909090909093,2.352,0.7015454545454546,0.6989090909090909,5.828363636363636,77.2,67.6,87.6,76.1,22.4,10.951,27.052,30.588,0.45,4.891,82.624,7.172,2.358,1.131,0.699,13.423,4.24,4.23,24.282,417.20000000000005,468.6,321.2,399.09999999999997,58.7,116.64900000000002,173.23000000000002,279.47700000000003,4.3309999999999995,40.851000000000006,390.37299999999993,45.216,17.145,1.954,2.221,25.872,7.7170000000000005,7.688000000000001,64.112
2025-26,Dylan Cardwell,42.85769230769232,45.51923076923078,28.82307692307692,41.23653846153846,10.43461538461539,10.66857692307692,15.312653846153848,25.815923076923085,0.41692307692307684,3.404596153846154,28.98026923076923,3.2320769230769235,1.3376538461538463,0.28936538461538464,0.19580769230769232,3.5376346153846145,1.2390192307692305,1.201230769230769,10.84178846153846,73.8,73.0,91.5,84.0,84.1,11.074,27.522,30.225,0.584,5.872,91.134,7.851,4.582,2.559,1.191,14.993,3.919,3.856,76.928,2228.6000000000004,2367.0000000000005,1498.7999999999997,2144.2999999999997,542.6000000000003,554.7659999999998,796.2580000000002,1342.4280000000003,21.679999999999996,177.03900000000002,1506.974,168.068,69.558,15.047000000000002,10.182,183.95699999999997,64.42899999999999,62.464,563.7729999999999
2025-26,Dylan Harper,51.47083333333335,60.149999999999984,35.01250000000001,45.20000000000002,12.520833333333329,10.638458333333332,16.37591666666667,29.519875,0.4430416666666667,4.657624999999999,38.8655,5.926166666666667,2.194208333333333,0.36016666666666675,0.1881666666666667,1.06575,0.2723333333333333,0.269625,13.341000000000001,83.8,83.2,93.2,79.5,57.3,10.896,32.67,35.478,0.633,9.026,98.038,10.312,4.143,1.255,1.298,17.762,2.607,2.596,55.514,1235.3000000000004,1443.5999999999997,840.3000000000003,1084.8000000000004,300.4999999999999,255.32299999999998,393.02200000000005,708.477,10.633000000000001,111.78299999999997,932.7719999999999,142.228,52.660999999999994,8.644000000000002,4.516000000000001,25.578,6.536,6.471,320.184
2025-26,Dyson Daniels,42.140000000000015,54.818181818181785,21.26,31.261818181818175,9.563636363636364,10.573690909090908,13.671745454545455,28.736090909090915,0.4227272727272729,4.381581818181818,29.14365454545454,4.8536363636363635,1.5520909090909092,0.1204181818181818,0.1336545454545454,0.5757818181818182,0.21136363636363636,0.20147272727272728,9.966418181818181,88.3,81.5,94.5,77.4,70.6,10.962,25.496,36.222,0.566,6.812,102.68,9.987,3.467,1.511,0.957,22.603,3.681,3.676,71.078,2317.7000000000007,3014.999999999998,1169.3000000000002,1719.3999999999996,526.0,581.553,751.946,1580.4850000000004,23.25000000000001,240.987,1602.9009999999998,266.95,85.36500000000001,6.622999999999999,7.3509999999999955,31.668,11.625,11.081,548.1529999999999
2025-26,E.J. Liddell,41.98333333333333,42.01666666666667,28.716666666666665,43.13333333333333,12.766666666666667,10.525166666666665,15.190666666666667,26.588833333333337,0.428,2.4291666666666667,28.179,2.4555000000000002,1.966833333333333,0.2583333333333333,0.11950000000000001,0.0,0.6981666666666667,0.6936666666666667,13.646833333333333,55.9,53.2,41.3,62.6,40.2,10.688,21.276,28.689,0.567,2.756,39.809,3.951,2.502,0.713,0.204,0.0,2.61,2.607,43.38,251.89999999999998,252.10000000000002,172.29999999999998,258.8,76.60000000000001,63.150999999999996,91.144,159.53300000000002,2.568,14.575,169.07399999999998,14.733,11.800999999999998,1.5499999999999998,0.7170000000000001,0.0,4.189,4.162,81.881
2025-26,Egor Dëmin,46.8,57.05,40.39999999999999,39.775,2.375,10.72825,20.651249999999997,27.3715,0.39975,5.04625,45.403,7.005,2.4285,0.174,0.33599999999999997,0.0,0.0,0.0,2.5814999999999997,57.2,68.1,56.3,60.6,5.8,10.852,21.674,28.915,0.45,7.134,91.172,10.02,2.717,0.696,0.559,0.0,0.0,0.0,6.332,187.2,228.2,161.59999999999997,159.1,9.5,42.913,82.60499999999999,109.486,1.599,20.185,181.612,28.02,9.714,0.696,1.3439999999999999,0.0,0.0,0.0,10.325999999999999
2025-26,Elijah Harkless,41.7,71.3,13.6,23.3,0.0,10.636,11.474,32.103,0.416,5.981,51.276,7.618,1.124,0.0,0.101,0.0,0.0,0.0,0.0,41.7,71.3,13.6,23.3,0.0,10.636,11.474,32.103,0.416,5.981,51.276,7.618,1.124,0.0,0.101,0.0,0.0,0.0,0.0,41.7,71.3,13.6,23.3,0.0,10.636,11.474,32.103,0.416,5.981,51.276,7.618,1.124,0.0,0.101,0.0,0.0,0.0,0.0
2025-26,Enrique Freeman,33.6,32.0,41.7,50.6,0.0,10.444,13.204,24.71,0.333,2.715,32.597,4.635,1.568,0.636,0.078,0.0,0.0,0.0,0.0,33.6,32.0,41.7,50.6,0.0,10.444,13.204,24.71,0.333,2.715,32.597,4.635,1.568,0.636,0.078,0.0,0.0,0.0,0.0,33.6,32.0,41.7,50.6,0.0,10.444,13.204,24.71,0.333,2.715,32.597,4.635,1.568,0.636,0.078,0.0,0.0,0.0,0.0
2025-26,Ethan Thompson,51.7,55.8,34.7,57.4,15.9,10.562,10.739,30.473,0.467,3.189,38.039,3.364,0.568,0.568,0.017,0.0,2.074,2.069,17.391,51.7,55.8,34.7,57.4,15.9,10.562,10.739,30.473,0.467,3.189,38.039,3.364,0.568,0.568,0.017,0.0,2.074,2.069,17.391,51.7,55.8,34.7,57.4,15.9,10.562,10.739,30.473,0.467,3.189,38.039,3.364,0.568,0.568,0.017,0.0,2.074,2.069,17.391
2025-26,Evan Mobley,34.06751269035534,33.46497461928936,24.122842639593895,33.98274111675128,10.47106598984772,10.63680710659898,14.358548223350251,22.66564974619288,0.35301522842639577,3.442426395939085,30.62399492385786,3.303152284263957,1.2447664974619297,0.16007106598984777,0.150730964467005,3.2797715736040605,0.585472081218274,0.5653299492385787,11.160045685279195,77.1,75.1,86.9,84.2,86.9,11.7,27.435,30.262,1.217,7.966,120.273,8.918,3.271,1.967,1.322,65.837,4.236,4.231,81.271,6711.300000000002,6592.600000000003,4752.199999999997,6694.600000000001,2062.8000000000006,2095.450999999999,2828.6339999999996,4465.132999999997,69.54399999999997,678.1579999999997,6032.926999999999,650.7209999999995,245.21900000000016,31.53400000000001,29.69399999999999,646.1149999999999,115.33799999999998,111.37,2198.5290000000014
2025-26,Franz Wagner,30.200000000000003,35.93846153846153,20.853846153846156,32.06923076923077,2.6153846153846154,10.513692307692308,11.563076923076924,23.352076923076922,0.37692307692307686,4.122384615384615,20.17823076923077,5.184692307692307,1.1183846153846153,0.18930769230769234,0.10861538461538459,2.374769230769231,0.1799230769230769,0.1799230769230769,2.8326153846153845,70.0,62.5,76.4,66.7,29.0,10.887,18.293,25.578,0.517,6.644,68.76,7.434,2.434,1.349,0.847,30.872,2.339,2.339,31.387,392.6,467.19999999999993,271.1,416.9,34.0,136.678,150.32000000000002,303.577,4.8999999999999995,53.590999999999994,262.317,67.401,14.539,2.4610000000000003,1.4119999999999997,30.872,2.339,2.339,36.824
2025-26,GG Jackson,45.65098039215684,49.49411764705881,30.672549019607846,35.978431372549025,16.47843137254902,10.703843137254898,15.833901960784315,24.78874509803922,0.4225098039215686,5.2379607843137235,35.40468627450981,6.213882352941176,1.6428039215686274,0.24039215686274507,0.23505882352941176,0.9259411764705883,0.1057450980392157,0.09468627450980392,17.27878431372549,90.8,85.1,97.2,73.5,62.3,11.16,30.584,30.795,0.616,8.964,104.606,10.533,3.059,1.39,1.354,36.658,3.942,3.387,57.455,2328.199999999999,2524.1999999999994,1564.3000000000002,1834.9000000000003,840.4000000000001,545.8959999999998,807.5290000000001,1264.2260000000003,21.548,267.1359999999999,1805.6390000000001,316.90799999999996,83.783,12.259999999999998,11.988,47.223,5.393000000000001,4.829,881.2180000000001
2025-26,Gary Harris,35.7,55.8,11.7,27.6,0.0,10.527,11.301,26.759,0.45,5.642,36.575,6.841,1.208,0.0,0.039,0.0,0.0,0.0,0.0,35.7,55.8,11.7,27.6,0.0,10.527,11.301,26.759,0.45,5.642,36.575,6.841,1.208,0.0,0.039,0.0,0.0,0.0,0.0,35.7,55.8,11.7,27.6,0.0,10.527,11.301,26.759,0.45,5.642,36.575,6.841,1.208,0.0,0.039,0.0,0.0,0.0,0.0
2025-26,Gary Payton II,47.646341463414615,59.52439024390244,31.321951219512197,44.6829268292683,5.346341463414634,10.567853658536588,15.677024390243904,31.786219512195125,0.4516341463414632,3.4942926829268277,42.083902439024406,3.616926829268292,1.5730000000000006,0.3328780487804879,0.1367317073170732,2.068585365853659,0.8219756097560976,0.807829268292683,5.61809756097561,97.3,79.7,90.6,86.8,68.8,10.802,27.009,39.868,0.616,6.931,111.547,6.545,3.652,1.527,0.736,17.948,4.162,4.065,65.407,1953.4999999999993,2440.5,1284.2,1832.0000000000002,219.19999999999996,433.2820000000001,642.758,1303.2350000000001,18.516999999999992,143.26599999999993,1725.4400000000007,148.29399999999998,64.49300000000002,13.648000000000003,5.606000000000002,84.81200000000001,33.701,33.121,230.34199999999998
2025-26,Giannis Antetokounmpo,35.6578125,33.57421875,24.632812500000004,32.70312499999999,14.09140625,10.653031250000003,14.398343750000002,21.27562499999999,0.3618593750000002,4.24246875,36.86902343749998,4.611867187499999,1.3576796875,0.1644296875,0.1834062499999999,1.2102421875,0.2846328125,0.2755546875,14.866664062499998,81.8,80.1,99.3,92.9,100.0,11.633,32.75,31.696,0.55,9.745,97.833,11.653,6.477,2.73,1.404,33.678,4.264,4.259,92.559,4564.2,4297.5,3153.0000000000005,4185.999999999999,1803.7,1363.5880000000004,1842.9880000000003,2723.279999999999,46.318000000000026,543.036,4719.234999999998,590.3189999999998,173.783,21.047,23.47599999999999,154.911,36.433,35.271,1902.9329999999998
2025-26,Goga Bitadze,33.26315789473684,31.798245614035096,26.282456140350874,38.924561403508775,6.828070175438597,10.68973684210526,14.04473684210526,22.099561403508773,0.3689649122807017,2.6127543859649123,28.139228070175438,2.417070175438597,1.1799649122807017,0.27214035087719307,0.12578947368421053,4.575999999999999,1.1676315789473684,1.1399649122807018,7.419368421052631,67.7,59.4,93.2,79.4,59.9,11.221,26.778,27.904,0.516,6.858,89.555,8.303,3.346,1.963,0.851,19.642,3.861,3.777,64.894,1896.0,1812.5000000000005,1498.1,2218.7000000000003,389.20000000000005,609.3149999999998,800.5499999999998,1259.675,21.031,148.927,1603.936,137.77300000000002,67.258,15.512000000000006,7.17,260.83199999999994,66.55499999999999,64.97800000000001,422.904
2025-26,Gradey Dick,36.29545454545453,41.627272727272725,31.44090909090909,35.17272727272728,3.1909090909090905,10.501772727272726,15.864545454545453,24.049363636363633,0.375,5.112045454545455,52.06418181818183,7.7081363636363625,1.2754545454545456,0.24504545454545454,0.2448181818181819,1.6372272727272728,0.44163636363636366,0.43372727272727274,3.486636363636364,60.2,56.6,98.0,82.2,18.7,10.711,31.193,29.035,0.5,8.47,83.204,11.035,2.169,1.495,1.026,24.686,4.096,4.05,20.422,798.4999999999997,915.8,691.7,773.8000000000001,70.19999999999999,231.039,349.02,529.0859999999999,8.25,112.465,1145.4120000000003,169.57899999999998,28.060000000000006,5.391,5.386000000000002,36.019,9.716000000000001,9.542,76.706
2025-26,Grant Nelson,34.1,27.833333333333332,16.466666666666665,31.599999999999998,18.599999999999998,10.549999999999999,14.468333333333334,21.419666666666668,0.35566666666666663,3.593666666666667,21.299333333333333,5.454,1.4476666666666667,0.0,0.118,4.6770000000000005,1.0103333333333333,0.9756666666666667,19.229333333333333,49.9,33.7,18.7,35.9,55.8,10.76,16.939,24.276,0.417,3.887,41.375,9.7,1.823,0.0,0.145,14.031,3.031,2.927,57.688,102.3,83.5,49.4,94.8,55.8,31.65,43.405,64.259,1.067,10.781,63.897999999999996,16.362,4.343,0.0,0.354,14.031,3.031,2.927,57.688
