NBA_ID,Season,Player,RotationRole,MIN,MissingCount,MissingMetrics
203957,2014-15,Dante Exum,Key Rotation,1820.3999999999999,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
203957,2016-17,Dante Exum,Rotation,1227.6000000000001,2,Post Up Shot Making | Post Up Shot Quality
203957,2017-18,Dante Exum,Garbage Time,235.20000000000002,2,Post Up Shot Making | Post Up Shot Quality
203957,2018-19,Dante Exum,Rotation,663.6,2,Post Up Shot Making | Post Up Shot Quality
203957,2019-20,Dante Exum,Rotation,486.5,2,Post Up Shot Making | Post Up Shot Quality
203957,2020-21,Dante Exum,Too Few Games,116.39999999999999,2,Post Up Shot Making | Post Up Shot Quality
203957,2024-25,Dante Exum,Rotation,372.0,2,Post Up Shot Making | Post Up Shot Quality
203958,2014-15,Andre Dawkins,Too Few Games,21.6,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
203960,2014-15,JaKarr Sampson,Rotation,1132.2,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
203960,2018-19,JaKarr Sampson,Too Few Games,127.2,2,Post Up Shot Making | Post Up Shot Quality
203961,2014-15,Eric Moreland,Too Few Games,2.0999999999999996,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
203961,2015-16,Eric Moreland,Too Few Games,47.2,2,Post Up Shot Making | Post Up Shot Quality
203961,2018-19,Eric Moreland,Too Few Games,43.0,2,Post Up Shot Making | Post Up Shot Quality
203962,2015-16,Josh Huestis,Too Few Games,55.0,2,Post Up Shot Making | Post Up Shot Quality
203962,2016-17,Josh Huestis,Too Few Games,30.8,2,Post Up Shot Making | Post Up Shot Quality
203963,2014-15,Shayne Whittington,Garbage Time,108.0,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
203966,2017-18,Jamil Wilson,Garbage Time,274.5,2,Post Up Shot Making | Post Up Shot Quality
203967,2025-26,Dario Saric,Too Few Games,41.0,2,Post Up Shot Making | Post Up Shot Quality
203968,2014-15,Jerrelle Benimon,,2.8,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
203991,2014-15,Clint Capela,Garbage Time,90.0,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
203992,2025-26,Bogdan Bogdanovic,Key Rotation,453.09999999999997,2,Post Up Shot Making | Post Up Shot Quality
203994,2014-15,Jusuf Nurkic,Rotation,1103.6000000000001,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
203995,2023-24,Vasilije Micic,Key Rotation,1176.0,2,Post Up Shot Making | Post Up Shot Quality
203995,2024-25,Vasilije Micic,Key Rotation,783.1,2,Post Up Shot Making | Post Up Shot Quality
203996,2015-16,Damien Inglis,Garbage Time,156.0,2,Post Up Shot Making | Post Up Shot Quality
203998,2014-15,Bruno Caboclo,Too Few Games,23.2,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
203998,2015-16,Bruno Caboclo,Too Few Games,42.599999999999994,2,Post Up Shot Making | Post Up Shot Quality
203998,2016-17,Bruno Caboclo,Garbage Time,40.5,2,Post Up Shot Making | Post Up Shot Quality
203998,2020-21,Bruno Caboclo,Too Few Games,36.599999999999994,2,Post Up Shot Making | Post Up Shot Quality
204014,2014-15,Damjan Rudez,Rotation,1047.2,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204014,2016-17,Damjan Rudez,Garbage Time,315.0,2,Post Up Shot Making | Post Up Shot Quality
204020,2014-15,Tyler Johnson,Rotation,601.6,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204020,2015-16,Tyler Johnson,Key Rotation,864.0,2,Post Up Shot Making | Post Up Shot Quality
204020,2017-18,Tyler Johnson,Starter,2052.0,2,Post Up Shot Making | Post Up Shot Quality
204020,2018-19,Tyler Johnson,Key Rotation,1527.6000000000001,2,Post Up Shot Making | Post Up Shot Quality
204020,2019-20,Tyler Johnson,Rotation,709.8,2,Post Up Shot Making | Post Up Shot Quality
204020,2020-21,Tyler Johnson,Rotation,682.5,2,Post Up Shot Making | Post Up Shot Quality
204020,2021-22,Tyler Johnson,Too Few Games,91.19999999999999,2,Post Up Shot Making | Post Up Shot Quality
204021,2014-15,Sim Bhullar,Too Few Games,2.7,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204022,2014-15,Jack Cooley,Garbage Time,86.4,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204025,2014-15,Tim Frazier,Too Few Games,239.8,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204025,2017-18,Tim Frazier,Rotation,837.8,2,Post Up Shot Making | Post Up Shot Quality
204025,2018-19,Tim Frazier,Rotation,1121.0,2,Post Up Shot Making | Post Up Shot Quality
204025,2019-20,Tim Frazier,Rotation,353.7,2,Post Up Shot Making | Post Up Shot Quality
204025,2020-21,Tim Frazier,Too Few Games,62.0,2,Post Up Shot Making | Post Up Shot Quality
204025,2021-22,Tim Frazier,Garbage Time,207.60000000000002,2,Post Up Shot Making | Post Up Shot Quality
204028,2014-15,Tarik Black,Key Rotation,1197.0,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204033,2014-15,David Wear,Too Few Games,7.0,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204037,2014-15,Travis Wear,Rotation,673.1999999999999,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204038,2014-15,Langston Galloway,Starter,1458.0,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204038,2015-16,Langston Galloway,Key Rotation,2033.6000000000001,2,Post Up Shot Making | Post Up Shot Quality
204038,2016-17,Langston Galloway,Rotation,1494.8,2,Post Up Shot Making | Post Up Shot Quality
204038,2017-18,Langston Galloway,Rotation,864.2,2,Post Up Shot Making | Post Up Shot Quality
204038,2018-19,Langston Galloway,Key Rotation,1744.0,2,Post Up Shot Making | Post Up Shot Quality
204038,2019-20,Langston Galloway,Key Rotation,1702.8,2,Post Up Shot Making | Post Up Shot Quality
204038,2020-21,Langston Galloway,Rotation,436.0,2,Post Up Shot Making | Post Up Shot Quality
204038,2021-22,Langston Galloway,Too Few Games,106.39999999999999,2,Post Up Shot Making | Post Up Shot Quality
204054,2014-15,Zoran Dragic,Garbage Time,75.2,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204060,2014-15,Joe Ingles,Key Rotation,1674.8,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204060,2015-16,Joe Ingles,Rotation,1239.3,2,Post Up Shot Making | Post Up Shot Quality
204060,2016-17,Joe Ingles,Starter,1976.2,2,Post Up Shot Making | Post Up Shot Quality
204060,2017-18,Joe Ingles,Star,2574.7999999999997,2,Post Up Shot Making | Post Up Shot Quality
204060,2018-19,Joe Ingles,Star,2566.6,2,Post Up Shot Making | Post Up Shot Quality
204060,2019-20,Joe Ingles,Star,2138.4,2,Post Up Shot Making | Post Up Shot Quality
204060,2020-21,Joe Ingles,Key Rotation,1869.3,2,Post Up Shot Making | Post Up Shot Quality
204060,2021-22,Joe Ingles,Key Rotation,1120.5,2,Post Up Shot Making | Post Up Shot Quality
204060,2022-23,Joe Ingles,Key Rotation,1044.2,2,Post Up Shot Making | Post Up Shot Quality
204060,2023-24,Joe Ingles,Rotation,1169.6,2,Post Up Shot Making | Post Up Shot Quality
204060,2024-25,Joe Ingles,Garbage Time,114.0,2,Post Up Shot Making | Post Up Shot Quality
204060,2025-26,Joe Ingles,Garbage Time,153.9,2,Post Up Shot Making | Post Up Shot Quality
204065,2014-15,David Stockton,Too Few Games,33.0,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204065,2017-18,David Stockton,Too Few Games,9.3,2,Post Up Shot Making | Post Up Shot Quality
204067,2015-16,Jarell Eddie,Garbage Time,145.6,2,Post Up Shot Making | Post Up Shot Quality
204067,2016-17,Jarell Eddie,Too Few Games,62.5,2,Post Up Shot Making | Post Up Shot Quality
204067,2017-18,Jarell Eddie,Too Few Games,8.7,2,Post Up Shot Making | Post Up Shot Quality
204079,2014-15,Drew Gordon,Garbage Time,71.10000000000001,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
204098,2015-16,Xavier Munford,Garbage Time,243.59999999999997,2,Post Up Shot Making | Post Up Shot Quality
204098,2017-18,Xavier Munford,Too Few Games,21.0,2,Post Up Shot Making | Post Up Shot Quality
204222,2020-21,Greg Whittington,Too Few Games,12.0,2,Post Up Shot Making | Post Up Shot Quality
204456,2015-16,TJ McConnell,Key Rotation,1603.8,2,Post Up Shot Making | Post Up Shot Quality
204456,2016-17,TJ McConnell,Starter,2130.3,2,Post Up Shot Making | Post Up Shot Quality
204456,2017-18,TJ McConnell,Key Rotation,1710.0,2,Post Up Shot Making | Post Up Shot Quality
204456,2018-19,TJ McConnell,Rotation,1466.8,2,Post Up Shot Making | Post Up Shot Quality
204456,2019-20,TJ McConnell,Rotation,1327.7,2,Post Up Shot Making | Post Up Shot Quality
204456,2020-21,TJ McConnell,Key Rotation,1794.0,2,Post Up Shot Making | Post Up Shot Quality
204456,2021-22,TJ McConnell,Key Rotation,653.4,2,Post Up Shot Making | Post Up Shot Quality
204456,2022-23,TJ McConnell,Key Rotation,1530.0,2,Post Up Shot Making | Post Up Shot Quality
204456,2023-24,TJ McConnell,Rotation,1292.2,2,Post Up Shot Making | Post Up Shot Quality
204456,2024-25,TJ McConnell,Rotation,1414.1,2,Post Up Shot Making | Post Up Shot Quality
204456,2025-26,TJ Mcconnell,Rotation,963.1999999999999,2,Post Up Shot Making | Post Up Shot Quality
1626143,2024-25,Jahlil Okafor,Too Few Games,3.4,2,Post Up Shot Making | Post Up Shot Quality
1626144,2021-22,Emmanuel Mudiay,Too Few Games,11.0,2,Post Up Shot Making | Post Up Shot Quality
1626145,2015-16,Tyus Jones,Rotation,573.5,2,Post Up Shot Making | Post Up Shot Quality
1626145,2016-17,Tyus Jones,Garbage Time,774.0,2,Post Up Shot Making | Post Up Shot Quality
1626145,2017-18,Tyus Jones,Rotation,1467.8,2,Post Up Shot Making | Post Up Shot Quality
1626145,2018-19,Tyus Jones,Key Rotation,1557.1999999999998,2,Post Up Shot Making | Post Up Shot Quality
1626145,2019-20,Tyus Jones,Key Rotation,1235.0,2,Post Up Shot Making | Post Up Shot Quality
1626145,2020-21,Tyus Jones,Rotation,1225.0,2,Post Up Shot Making | Post Up Shot Quality
1626145,2021-22,Tyus Jones,Key Rotation,1547.6,2,Post Up Shot Making | Post Up Shot Quality
1626145,2022-23,Tyus Jones,Key Rotation,1936.0,2,Post Up Shot Making | Post Up Shot Quality
1626145,2023-24,Tyus Jones,Starter,1933.8,2,Post Up Shot Making | Post Up Shot Quality
1626145,2024-25,Tyus Jones,Starter,2170.8,2,Post Up Shot Making | Post Up Shot Quality
1626145,2025-26,Tyus Jones,Rotation,978.1999999999999,2,Post Up Shot Making | Post Up Shot Quality
1626146,2015-16,Cliff Alexander,Too Few Games,36.0,2,Post Up Shot Making | Post Up Shot Quality
1626147,2016-17,Justin Anderson,Rotation,1230.0,2,Post Up Shot Making | Post Up Shot Quality
1626147,2017-18,Justin Anderson,Rotation,520.6,2,Post Up Shot Making | Post Up Shot Quality
1626147,2018-19,Justin Anderson,Garbage Time,465.59999999999997,2,Post Up Shot Making | Post Up Shot Quality
1626147,2019-20,Justin Anderson,Garbage Time,107.0,2,Post Up Shot Making | Post Up Shot Quality
1626147,2021-22,Justin Anderson,Garbage Time,315.2,2,Post Up Shot Making | Post Up Shot Quality
1626148,2016-17,Anthony Brown,Garbage Time,159.5,2,Post Up Shot Making | Post Up Shot Quality
1626148,2017-18,Anthony Brown,Too Few Games,3.7,2,Post Up Shot Making | Post Up Shot Quality
1626150,2016-17,Andrew Harrison,Rotation,1476.0,2,Post Up Shot Making | Post Up Shot Quality
1626150,2017-18,Andrew Harrison,Key Rotation,1327.2,2,Post Up Shot Making | Post Up Shot Quality
1626150,2018-19,Andrew Harrison,Garbage Time,185.3,2,Post Up Shot Making | Post Up Shot Quality
1626151,2015-16,Aaron Harrison,Garbage Time,92.4,2,Post Up Shot Making | Post Up Shot Quality
1626151,2016-17,Aaron Harrison,Too Few Games,16.5,2,Post Up Shot Making | Post Up Shot Quality
1626151,2017-18,Aaron Harrison,Starter,233.1,2,Post Up Shot Making | Post Up Shot Quality
1626153,2015-16,Delon Wright,Garbage Time,229.5,2,Post Up Shot Making | Post Up Shot Quality
1626153,2016-17,Delon Wright,Rotation,445.5,2,Post Up Shot Making | Post Up Shot Quality
1626153,2017-18,Delon Wright,Star,1435.2,2,Post Up Shot Making | Post Up Shot Quality
1626153,2018-19,Delon Wright,Rotation,1695.0,2,Post Up Shot Making | Post Up Shot Quality
1626153,2020-21,Delon Wright,Star,1745.1,2,Post Up Shot Making | Post Up Shot Quality
1626153,2021-22,Delon Wright,Rotation,1455.3,2,Post Up Shot Making | Post Up Shot Quality
1626153,2022-23,Delon Wright,Key Rotation,1220.0,2,Post Up Shot Making | Post Up Shot Quality
1626153,2023-24,Delon Wright,Rotation,742.6,2,Post Up Shot Making | Post Up Shot Quality
1626153,2024-25,Delon Wright,Rotation,636.0,2,Post Up Shot Making | Post Up Shot Quality
1626154,2015-16,RJ Hunter,Garbage Time,313.2,2,Post Up Shot Making | Post Up Shot Quality
1626154,2016-17,RJ Hunter,Too Few Games,9.3,2,Post Up Shot Making | Post Up Shot Quality
1626154,2017-18,RJ Hunter,Too Few Games,45.0,2,Post Up Shot Making | Post Up Shot Quality
1626154,2018-19,RJ Hunter,Too Few Games,25.7,2,Post Up Shot Making | Post Up Shot Quality
1626155,2015-16,Sam Dekker,Too Few Games,6.0,2,Post Up Shot Making | Post Up Shot Quality
1626155,2016-17,Sam Dekker,Rotation,1416.8,2,Post Up Shot Making | Post Up Shot Quality
1626155,2017-18,Sam Dekker,Garbage Time,883.3,2,Post Up Shot Making | Post Up Shot Quality
1626155,2021-22,Sam Dekker,Too Few Games,0.9,2,Post Up Shot Making | Post Up Shot Quality
1626156,2024-25,DAngelo Russell,Key Rotation,1479.0,2,Post Up Shot Making | Post Up Shot Quality
1626161,2020-21,Willie Cauley-Stein,Rotation,906.3000000000001,2,Post Up Shot Making | Post Up Shot Quality
1626161,2021-22,Willie Cauley-Stein,Garbage Time,182.0,2,Post Up Shot Making | Post Up Shot Quality
1626162,2015-16,Kelly Oubre Jr,Rotation,674.0999999999999,2,Post Up Shot Making | Post Up Shot Quality
1626162,2017-18,Kelly Oubre Jr,Starter,2227.5,2,Post Up Shot Making | Post Up Shot Quality
1626162,2018-19,Kelly Oubre Jr,Key Rotation,1932.0,2,Post Up Shot Making | Post Up Shot Quality
1626166,2015-16,Cameron Payne,Rotation,695.4,2,Post Up Shot Making | Post Up Shot Quality
1626166,2016-17,Cameron Payne,Rotation,461.90000000000003,2,Post Up Shot Making | Post Up Shot Quality
1626166,2017-18,Cameron Payne,Key Rotation,582.5,2,Post Up Shot Making | Post Up Shot Quality
1626166,2018-19,Cameron Payne,Rotation,712.0,2,Post Up Shot Making | Post Up Shot Quality
1626166,2019-20,Cameron Payne,Key Rotation,183.2,2,Post Up Shot Making | Post Up Shot Quality
1626166,2020-21,Cameron Payne,Rotation,1080.0,2,Post Up Shot Making | Post Up Shot Quality
1626166,2021-22,Cameron Payne,Key Rotation,1276.0,2,Post Up Shot Making | Post Up Shot Quality
1626166,2022-23,Cameron Payne,Rotation,969.5999999999999,2,Post Up Shot Making | Post Up Shot Quality
1626166,2023-24,Cameron Payne,Rotation,1302.6,2,Post Up Shot Making | Post Up Shot Quality
1626166,2024-25,Cameron Payne,Rotation,1087.2,2,Post Up Shot Making | Post Up Shot Quality
1626168,2020-21,Trey Lyles,Rotation,358.8,2,Post Up Shot Making | Post Up Shot Quality
1626170,2015-16,Jerian Grant,Rotation,1261.6000000000001,2,Post Up Shot Making | Post Up Shot Quality
1626170,2018-19,Jerian Grant,Rotation,936.0,2,Post Up Shot Making | Post Up Shot Quality
1626170,2019-20,Jerian Grant,Too Few Games,80.4,2,Post Up Shot Making | Post Up Shot Quality
1626172,2015-16,Kevon Looney,Too Few Games,20.5,2,Post Up Shot Making | Post Up Shot Quality
1626172,2025-26,Kevon Looney,Rotation,306.59999999999997,2,Post Up Shot Making | Post Up Shot Quality
1626173,2015-16,Rashad Vaughn,Rotation,1001.0,2,Post Up Shot Making | Post Up Shot Quality
1626173,2016-17,Rashad Vaughn,Rotation,459.2,2,Post Up Shot Making | Post Up Shot Quality
1626173,2017-18,Rashad Vaughn,Garbage Time,212.79999999999998,2,Post Up Shot Making | Post Up Shot Quality
1626174,2016-17,Christian Wood,Garbage Time,106.6,2,Post Up Shot Making | Post Up Shot Quality
1626176,2015-16,Rakeem Christmas,Too Few Games,6.1,2,Post Up Shot Making | Post Up Shot Quality
1626176,2016-17,Rakeem Christmas,Garbage Time,220.39999999999998,2,Post Up Shot Making | Post Up Shot Quality
1626177,2017-18,Dakari Johnson,,161.20000000000002,4,Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | Post Up Shot Quality
1626178,2020-21,Rondae Hollis-Jefferson,Garbage Time,107.80000000000001,2,Post Up Shot Making | Post Up Shot Quality
1626179,2015-16,Terry Rozier,Garbage Time,312.0,2,Post Up Shot Making | Post Up Shot Quality
1626179,2016-17,Terry Rozier,Rotation,1265.4,2,Post Up Shot Making | Post Up Shot Quality
1626179,2017-18,Terry Rozier,Key Rotation,2072.0,2,Post Up Shot Making | Post Up Shot Quality
1626179,2018-19,Terry Rozier,Key Rotation,1793.3,2,Post Up Shot Making | Post Up Shot Quality
1626179,2019-20,Terry Rozier,Starter,2167.2,2,Post Up Shot Making | Post Up Shot Quality
1626179,2020-21,Terry Rozier,Starter,2380.5,2,Post Up Shot Making | Post Up Shot Quality
1626179,2021-22,Terry Rozier,Starter,2460.1000000000004,2,Post Up Shot Making | Post Up Shot Quality
1626179,2022-23,Terry Rozier,Starter,2223.8999999999996,2,Post Up Shot Making | Post Up Shot Quality
1626179,2023-24,Terry Rozier,Starter,2037.3999999999999,2,Post Up Shot Making | Post Up Shot Quality
1626179,2024-25,Terry Rozier,Key Rotation,1657.6,2,Post Up Shot Making | Post Up Shot Quality
1626179,2025-26,Terry Rozier,,,8,POST_TOUCHES | Post Up Frequency% | Post Up Impact Per 75 Possessions | Post Up Shot Making | Stable Post Up PPP | PTS_PER_POST_TOUCH | Post Up Shot Quality | Post Up Draw Foul Rate
1626181,2015-16,Norman Powell,Rotation,725.2,2,Post Up Shot Making | Post Up Shot Quality
1626181,2017-18,Norman Powell,Rotation,1064.0,2,Post Up Shot Making | Post Up Shot Quality
1626181,2018-19,Norman Powell,Rotation,1128.0,2,Post Up Shot Making | Post Up Shot Quality
1626181,2019-20,Norman Powell,Starter,1476.8,2,Post Up Shot Making | Post Up Shot Quality
1626181,2021-22,Norman Powell,Starter,1458.0,2,Post Up Shot Making | Post Up Shot Quality
1626181,2023-24,Norman Powell,Starter,1991.2,2,Post Up Shot Making | Post Up Shot Quality
1626181,2024-25,Norman Powell,Starter,1956.0,2,Post Up Shot Making | Post Up Shot Quality
1626184,2016-17,Chasson Randle,Garbage Time,299.0,2,Post Up Shot Making | Post Up Shot Quality
1626184,2018-19,Chasson Randle,Rotation,744.8,2,Post Up Shot Making | Post Up Shot Quality
1626184,2019-20,Chasson Randle,Too Few Games,40.5,2,Post Up Shot Making | Post Up Shot Quality
1626184,2020-21,Chasson Randle,Rotation,836.4,2,Post Up Shot Making | Post Up Shot Quality
1626187,2019-20,Michael Frazier II,Garbage Time,144.29999999999998,2,Post Up Shot Making | Post Up Shot Quality
1626188,2016-17,Quinn Cook,Garbage Time,187.6,2,Post Up Shot Making | Post Up Shot Quality
1626188,2017-18,Quinn Cook,Key Rotation,739.1999999999999,2,Post Up Shot Making | Post Up Shot Quality
1626188,2018-19,Quinn Cook,Rotation,1058.2,2,Post Up Shot Making | Post Up Shot Quality
1626188,2019-20,Quinn Cook,Rotation,506.0,2,Post Up Shot Making | Post Up Shot Quality
1626188,2020-21,Quinn Cook,Garbage Time,156.4,2,Post Up Shot Making | Post Up Shot Quality
1626191,2016-17,Chris McCullough,Garbage Time,80.0,2,Post Up Shot Making | Post Up Shot Quality
1626192,2015-16,Pat Connaughton,Garbage Time,142.8,2,Post Up Shot Making | Post Up Shot Quality
1626192,2017-18,Pat Connaughton,Rotation,1484.2,2,Post Up Shot Making | Post Up Shot Quality
1626192,2019-20,Pat Connaughton,Key Rotation,1246.2,2,Post Up Shot Making | Post Up Shot Quality
1626192,2020-21,Pat Connaughton,Key Rotation,1573.2,2,Post Up Shot Making | Post Up Shot Quality
1626192,2021-22,Pat Connaughton,Key Rotation,1690.0,2,Post Up Shot Making | Post Up Shot Quality
1626192,2022-23,Pat Connaughton,Key Rotation,1445.7,2,Post Up Shot Making | Post Up Shot Quality
1626192,2024-25,Pat Connaughton,Rotation,602.6999999999999,2,Post Up Shot Making | Post Up Shot Quality
1626192,2025-26,Pat Connaughton,Garbage Time,298.2,2,Post Up Shot Making | Post Up Shot Quality
1626196,2015-16,Josh Richardson,Key Rotation,1107.6000000000001,2,Post Up Shot Making | Post Up Shot Quality
1626196,2016-17,Josh Richardson,Starter,1616.5,2,Post Up Shot Making | Post Up Shot Quality
1626196,2024-25,Josh Richardson,Too Few Games,149.6,2,Post Up Shot Making | Post Up Shot Quality
1626199,2015-16,Darrun Hilliard,Rotation,383.8,2,Post Up Shot Making | Post Up Shot Quality
1626199,2016-17,Darrun Hilliard,Garbage Time,382.20000000000005,2,Post Up Shot Making | Post Up Shot Quality
1626199,2017-18,Darrun Hilliard,Garbage Time,95.2,2,Post Up Shot Making | Post Up Shot Quality
1626202,2015-16,Joe Young,Garbage Time,385.40000000000003,2,Post Up Shot Making | Post Up Shot Quality
1626202,2016-17,Joe Young,Garbage Time,135.29999999999998,2,Post Up Shot Making | Post Up Shot Quality
1626202,2017-18,Joe Young,Garbage Time,556.5,2,Post Up Shot Making | Post Up Shot Quality
1626203,2016-17,Treveon Graham,Garbage Time,189.0,2,Post Up Shot Making | Post Up Shot Quality
1626203,2018-19,Treveon Graham,Key Rotation,714.0,2,Post Up Shot Making | Post Up Shot Quality
1626205,2017-18,Vincent Hunter,Too Few Games,7.6,2,Post Up Shot Making | Post Up Shot Quality
1626208,2021-22,Keifer Sykes,Rotation,566.4,2,Post Up Shot Making | Post Up Shot Quality
1626209,2016-17,Mario Hezonja,Rotation,962.0,2,Post Up Shot Making | Post Up Shot Quality
1626214,2015-16,Bryce Dejean-Jones,Garbage Time,278.59999999999997,2,Post Up Shot Making | Post Up Shot Quality
1626220,2017-18,Royce ONeale,Garbage Time,1152.3,2,Post Up Shot Making | Post Up Shot Quality
1626220,2018-19,Royce ONeale,Key Rotation,1672.8,2,Post Up Shot Making | Post Up Shot Quality
1626220,2019-20,Royce ONeale,Key Rotation,2051.9,2,Post Up Shot Making | Post Up Shot Quality
1626220,2020-21,Royce ONeale,Starter,2243.6,2,Post Up Shot Making | Post Up Shot Quality
1626220,2021-22,Royce ONeale,Starter,2402.4,2,Post Up Shot Making | Post Up Shot Quality
1626220,2023-24,Royce ONeale,Key Rotation,1951.3,2,Post Up Shot Making | Post Up Shot Quality
1626220,2024-25,Royce ONeale,Starter,1837.5,2,Post Up Shot Making | Post Up Shot Quality
1626220,2025-26,Royce ONeale,Starter,2215.2,2,Post Up Shot Making | Post Up Shot Quality
1626224,2020-21,Cedi Osman,Key Rotation,1510.4,2,Post Up Shot Making | Post Up Shot Quality
1626242,2015-16,Luis Montero,Garbage Time,42.0,2,Post Up Shot Making | Post Up Shot Quality
1626242,2017-18,Luis Montero,Too Few Games,8.0,2,Post Up Shot Making | Post Up Shot Quality
1626245,2019-20,Cristiano Felicio,Rotation,385.0,2,Post Up Shot Making | Post Up Shot Quality
1626251,2015-16,Duje Dukan,Too Few Games,24.2,2,Post Up Shot Making | Post Up Shot Quality
1626253,2015-16,Axel Toupane,Rotation,304.5,2,Post Up Shot Making | Post Up Shot Quality
1626253,2016-17,Axel Toupane,Too Few Games,47.6,2,Post Up Shot Making | Post Up Shot Quality
1626253,2020-21,Axel Toupane,Garbage Time,61.6,2,Post Up Shot Making | Post Up Shot Quality
1626259,2017-18,Malcolm Miller,Garbage Time,126.0,2,Post Up Shot Making | Post Up Shot Quality
1626259,2018-19,Malcolm Miller,Garbage Time,67.0,2,Post Up Shot Making | Post Up Shot Quality
1626259,2019-20,Malcolm Miller,Garbage Time,162.4,2,Post Up Shot Making | Post Up Shot Quality
1626262,2015-16,Coty Clarke,Too Few Games,5.699999999999999,2,Post Up Shot Making | Post Up Shot Quality
1626266,2015-16,JJ OBrien,Too Few Games,6.2,2,Post Up Shot Making | Post Up Shot Quality
1626273,2015-16,Marcelo Huertas,Rotation,869.1999999999999,2,Post Up Shot Making | Post Up Shot Quality
1626273,2016-17,Marcelo Huertas,Garbage Time,236.9,2,Post Up Shot Making | Post Up Shot Quality
1626296,2018-19,Jordan Sibert,Too Few Games,4.2,2,Post Up Shot Making | Post Up Shot Quality
1626643,2017-18,Jacob Pullen,Too Few Games,6.0,2,Post Up Shot Making | Post Up Shot Quality
1626780,2016-17,Jonathan Gibson,Garbage Time,231.2,2,Post Up Shot Making | Post Up Shot Quality
1626780,2017-18,Jonathan Gibson,Too Few Games,40.0,2,Post Up Shot Making | Post Up Shot Quality
1627098,2016-17,Malcolm Delaney,Rotation,1248.3000000000002,2,Post Up Shot Making | Post Up Shot Quality
1627098,2017-18,Malcolm Delaney,Key Rotation,1015.2,2,Post Up Shot Making | Post Up Shot Quality
1627215,2017-18,Walt Lemon Jr,Too Few Games,35.0,2,Post Up Shot Making | Post Up Shot Quality
1627215,2018-19,Walt Lemon Jr,Too Few Games,167.39999999999998,2,Post Up Shot Making | Post Up Shot Quality
1627362,2015-16,Briante Weber,Too Few Games,168.70000000000002,2,Post Up Shot Making | Post Up Shot Quality
1627362,2016-17,Briante Weber,Garbage Time,204.0,2,Post Up Shot Making | Post Up Shot Quality
1627362,2017-18,Briante Weber,Garbage Time,235.79999999999998,2,Post Up Shot Making | Post Up Shot Quality
1627395,2018-19,Julian Washburn,Garbage Time,253.79999999999998,2,Post Up Shot Making | Post Up Shot Quality
1627735,2016-17,Wade Baldwin IV,Rotation,405.90000000000003,2,Post Up Shot Making | Post Up Shot Quality
1627735,2017-18,Wade Baldwin IV,Too Few Games,80.5,2,Post Up Shot Making | Post Up Shot Quality
1627735,2018-19,Wade Baldwin IV,Garbage Time,94.4,2,Post Up Shot Making | Post Up Shot Quality
1627736,2016-17,Malik Beasley,Garbage Time,165.0,2,Post Up Shot Making | Post Up Shot Quality
1627736,2017-18,Malik Beasley,Garbage Time,582.8000000000001,2,Post Up Shot Making | Post Up Shot Quality
1627736,2018-19,Malik Beasley,Key Rotation,1879.2,2,Post Up Shot Making | Post Up Shot Quality
1627736,2020-21,Malik Beasley,Starter,1213.6,2,Post Up Shot Making | Post Up Shot Quality
