NBA_ID,Season,Player,RotationRole,MIN,MissingCount,MissingMetrics
201148,2014-15,Brandan Wright,Key Rotation,1447.5,2,Playmaking Talent | Touches Per 75
201149,2013-14,Joakim Noah,Star,2816.0,2,Playmaking Talent | Touches Per 75
201149,2014-15,Joakim Noah,Star,2050.2000000000003,2,Playmaking Talent | Touches Per 75
201150,2013-14,Spencer Hawes,Starter,2472.0,2,Playmaking Talent | Touches Per 75
201150,2014-15,Spencer Hawes,Rotation,1277.5,2,Playmaking Talent | Touches Per 75
201152,2013-14,Thaddeus Young,Starter,2717.6,2,Playmaking Talent | Touches Per 75
201152,2014-15,Thaddeus Young,Starter,2432.0,2,Playmaking Talent | Touches Per 75
201155,2013-14,Rodney Stuckey,Key Rotation,1949.1,2,Playmaking Talent | Touches Per 75
201155,2014-15,Rodney Stuckey,Starter,1874.3999999999999,2,Playmaking Talent | Touches Per 75
201156,2013-14,Nick Young,Key Rotation,1811.2,2,Playmaking Talent | Touches Per 75
201156,2014-15,Nick Young,Key Rotation,999.6,2,Playmaking Talent | Touches Per 75
201158,2013-14,Marco Belinelli,Starter,2016.0,2,Playmaking Talent | Touches Per 75
201158,2014-15,Marco Belinelli,Key Rotation,1388.8,2,Playmaking Talent | Touches Per 75
201160,2013-14,Jason Smith,Key Rotation,830.8000000000001,2,Playmaking Talent | Touches Per 75
201160,2014-15,Jason Smith,Key Rotation,1787.6000000000001,2,Playmaking Talent | Touches Per 75
201162,2013-14,Jared Dudley,Key Rotation,1731.6,2,Playmaking Talent | Touches Per 75
201162,2014-15,Jared Dudley,Key Rotation,1713.6000000000001,2,Playmaking Talent | Touches Per 75
201163,2013-14,Wilson Chandler,Starter,1928.2,2,Playmaking Talent | Touches Per 75
201163,2014-15,Wilson Chandler,Starter,2472.6,2,Playmaking Talent | Touches Per 75
201166,2013-14,Aaron Brooks,Rotation,1555.2,2,Playmaking Talent | Touches Per 75
201166,2014-15,Aaron Brooks,Rotation,1886.0,2,Playmaking Talent | Touches Per 75
201167,2013-14,Arron Afflalo,Starter,2555.0,2,Playmaking Talent | Touches Per 75
201167,2014-15,Arron Afflalo,Starter,2503.8,2,Playmaking Talent | Touches Per 75
201168,2013-14,Tiago Splitter,Key Rotation,1268.5,2,Playmaking Talent | Touches Per 75
201168,2014-15,Tiago Splitter,Key Rotation,1029.6000000000001,2,Playmaking Talent | Touches Per 75
201171,2013-14,Carl Landry,Garbage Time,232.20000000000002,2,Playmaking Talent | Touches Per 75
201171,2014-15,Carl Landry,Rotation,1190.0,2,Playmaking Talent | Touches Per 75
201175,2013-14,Glen Davis,Key Rotation,1659.1999999999998,2,Playmaking Talent | Touches Per 75
201175,2014-15,Glen Davis,Rotation,902.8,2,Playmaking Talent | Touches Per 75
201177,2013-14,Josh McRoberts,Starter,2363.4,2,Playmaking Talent | Touches Per 75
201177,2014-15,Josh McRoberts,Garbage Time,295.79999999999995,2,Playmaking Talent | Touches Per 75
201177,2017-18,Josh McRoberts,Too Few Games,5.8,1,Playmaking Talent
201188,2013-14,Marc Gasol,Starter,1970.6,2,Playmaking Talent | Touches Per 75
201188,2014-15,Marc Gasol,Star,2689.2000000000003,2,Playmaking Talent | Touches Per 75
201189,2013-14,Aaron Gray,Rotation,355.2,2,Playmaking Talent | Touches Per 75
201196,2013-14,Ramon Sessions,Key Rotation,2216.1,2,Playmaking Talent | Touches Per 75
201196,2014-15,Ramon Sessions,Rotation,1190.4,2,Playmaking Talent | Touches Per 75
201202,2013-14,Joel Anthony,Garbage Time,184.79999999999998,2,Playmaking Talent | Touches Per 75
201202,2014-15,Joel Anthony,Garbage Time,406.70000000000005,2,Playmaking Talent | Touches Per 75
201203,2013-14,Mustafa Shakur,Too Few Games,11.399999999999999,2,Playmaking Talent | Touches Per 75
201228,2013-14,CJ Watson,Rotation,1190.6999999999998,2,Playmaking Talent | Touches Per 75
201228,2014-15,CJ Watson,Key Rotation,1419.3,2,Playmaking Talent | Touches Per 75
201229,2013-14,Anthony Tolliver,Rotation,1299.2,2,Playmaking Talent | Touches Per 75
201229,2014-15,Anthony Tolliver,Key Rotation,1436.3999999999999,2,Playmaking Talent | Touches Per 75
201281,2018-19,Andre Ingram,Too Few Games,14.8,1,Playmaking Talent
201563,2013-14,Michael Beasley,Rotation,830.5,2,Playmaking Talent | Touches Per 75
201563,2014-15,Michael Beasley,Rotation,504.0,2,Playmaking Talent | Touches Per 75
201564,2013-14,OJ Mayo,Key Rotation,1346.8,2,Playmaking Talent | Touches Per 75
201564,2014-15,OJ Mayo,Key Rotation,1696.8999999999999,2,Playmaking Talent | Touches Per 75
201565,2013-14,Derrick Rose,Starter,311.0,2,Playmaking Talent | Touches Per 75
201565,2014-15,Derrick Rose,Starter,1530.0,2,Playmaking Talent | Touches Per 75
201566,2013-14,Russell Westbrook,Star,1412.2,2,Playmaking Talent | Touches Per 75
201566,2014-15,Russell Westbrook,Star,2304.7999999999997,2,Playmaking Talent | Touches Per 75
201567,2013-14,Kevin Love,Star,2795.1,2,Playmaking Talent | Touches Per 75
201567,2014-15,Kevin Love,Star,2535.0,2,Playmaking Talent | Touches Per 75
201568,2014-15,Danilo Gallinari,Key Rotation,1427.8,2,Playmaking Talent | Touches Per 75
201569,2013-14,Eric Gordon,Starter,2054.4,2,Playmaking Talent | Touches Per 75
201569,2014-15,Eric Gordon,Starter,2019.1000000000001,2,Playmaking Talent | Touches Per 75
201571,2013-14,DJ Augustin,Key Rotation,1938.3,2,Playmaking Talent | Touches Per 75
201571,2014-15,DJ Augustin,Key Rotation,1959.8,2,Playmaking Talent | Touches Per 75
201572,2013-14,Brook Lopez,Starter,533.8,2,Playmaking Talent | Touches Per 75
201572,2014-15,Brook Lopez,Starter,2102.4,2,Playmaking Talent | Touches Per 75
201573,2013-14,Jerryd Bayless,Key Rotation,1684.8,2,Playmaking Talent | Touches Per 75
201573,2014-15,Jerryd Bayless,Key Rotation,1717.1000000000001,2,Playmaking Talent | Touches Per 75
201574,2013-14,Jason Thompson,Key Rotation,2009.0,2,Playmaking Talent | Touches Per 75
201574,2014-15,Jason Thompson,Starter,1992.6000000000001,2,Playmaking Talent | Touches Per 75
201575,2013-14,Brandon Rush,Garbage Time,418.0,2,Playmaking Talent | Touches Per 75
201575,2014-15,Brandon Rush,Garbage Time,270.59999999999997,2,Playmaking Talent | Touches Per 75
201576,2013-14,Anthony Randolph,Rotation,528.9,2,Playmaking Talent | Touches Per 75
201577,2013-14,Robin Lopez,Starter,2607.6,2,Playmaking Talent | Touches Per 75
201577,2014-15,Robin Lopez,Key Rotation,1640.2,2,Playmaking Talent | Touches Per 75
201578,2013-14,Marreese Speights,Garbage Time,979.6,2,Playmaking Talent | Touches Per 75
201578,2014-15,Marreese Speights,Rotation,1208.4,2,Playmaking Talent | Touches Per 75
201579,2013-14,Roy Hibbert,Starter,2405.7,2,Playmaking Talent | Touches Per 75
201579,2014-15,Roy Hibbert,Key Rotation,1922.8,2,Playmaking Talent | Touches Per 75
201580,2013-14,JaVale McGee,Too Few Games,79.5,2,Playmaking Talent | Touches Per 75
201580,2014-15,JaVale McGee,Garbage Time,255.29999999999998,2,Playmaking Talent | Touches Per 75
201581,2013-14,JJ Hickson,Key Rotation,1856.1,2,Playmaking Talent | Touches Per 75
201581,2014-15,JJ Hickson,Rotation,1408.9,2,Playmaking Talent | Touches Per 75
201582,2013-14,Alexis Ajinca,Rotation,952.0,2,Playmaking Talent | Touches Per 75
201582,2014-15,Alexis Ajinca,Rotation,958.8,2,Playmaking Talent | Touches Per 75
201583,2013-14,Ryan Anderson,Starter,794.2,2,Playmaking Talent | Touches Per 75
201583,2014-15,Ryan Anderson,Key Rotation,1677.5,2,Playmaking Talent | Touches Per 75
201584,2013-14,Courtney Lee,Starter,1975.0,2,Playmaking Talent | Touches Per 75
201584,2014-15,Courtney Lee,Starter,2356.2000000000003,2,Playmaking Talent | Touches Per 75
201585,2013-14,Kosta Koufos,Rotation,1352.0,2,Playmaking Talent | Touches Per 75
201585,2014-15,Kosta Koufos,Rotation,1344.6000000000001,2,Playmaking Talent | Touches Per 75
201586,2013-14,Serge Ibaka,Starter,2664.9,2,Playmaking Talent | Touches Per 75
201586,2014-15,Serge Ibaka,Starter,2118.4,2,Playmaking Talent | Touches Per 75
201587,2013-14,Nicolas Batum,Star,2952.0,2,Playmaking Talent | Touches Per 75
201587,2014-15,Nicolas Batum,Starter,2378.5,2,Playmaking Talent | Touches Per 75
201588,2013-14,George Hill,Starter,2432.0,2,Playmaking Talent | Touches Per 75
201588,2014-15,George Hill,Star,1268.5,2,Playmaking Talent | Touches Per 75
201589,2013-14,Darrell Arthur,Rotation,1162.8000000000002,2,Playmaking Talent | Touches Per 75
201589,2014-15,Darrell Arthur,Rotation,986.0,2,Playmaking Talent | Touches Per 75
201591,2013-14,DJ White,Too Few Games,10.2,2,Playmaking Talent | Touches Per 75
201593,2013-14,Nikola Pekovic,Starter,1663.2,2,Playmaking Talent | Touches Per 75
201593,2014-15,Nikola Pekovic,Key Rotation,815.3000000000001,2,Playmaking Talent | Touches Per 75
201595,2014-15,Joey Dorsey,Rotation,855.6,2,Playmaking Talent | Touches Per 75
201596,2013-14,Mario Chalmers,Starter,2175.4,2,Playmaking Talent | Touches Per 75
201596,2014-15,Mario Chalmers,Starter,2368.0,2,Playmaking Talent | Touches Per 75
201599,2013-14,DeAndre Jordan,Star,2870.0,2,Playmaking Talent | Touches Per 75
201599,2014-15,DeAndre Jordan,Star,2820.7999999999997,2,Playmaking Talent | Touches Per 75
201600,2013-14,Omer Asik,Key Rotation,969.5999999999999,2,Playmaking Talent | Touches Per 75
201600,2014-15,Omer Asik,Key Rotation,1983.6000000000001,2,Playmaking Talent | Touches Per 75
201601,2013-14,Luc Mbah a Moute,Rotation,1004.8,2,Playmaking Talent | Touches Per 75
201601,2014-15,Luc Mbah a Moute,Starter,1916.2,2,Playmaking Talent | Touches Per 75
201604,2013-14,Chris Douglas-Roberts,Rotation,1014.3,2,Playmaking Talent | Touches Per 75
201604,2014-15,Chris Douglas-Roberts,Garbage Time,102.0,2,Playmaking Talent | Touches Per 75
201609,2013-14,Goran Dragic,Star,2667.6,2,Playmaking Talent | Touches Per 75
201609,2014-15,Goran Dragic,Starter,2636.3999999999996,2,Playmaking Talent | Touches Per 75
201611,2014-15,Henry Walker,Key Rotation,626.4000000000001,2,Playmaking Talent | Touches Per 75
201627,2013-14,Anthony Morrow,Rotation,1428.8,2,Playmaking Talent | Touches Per 75
201627,2014-15,Anthony Morrow,Key Rotation,1805.6,2,Playmaking Talent | Touches Per 75
201785,2013-14,Othyus Jeffers,Too Few Games,46.8,2,Playmaking Talent | Touches Per 75
201858,2013-14,Cartier Martin,Rotation,867.3,2,Playmaking Talent | Touches Per 75
201858,2014-15,Cartier Martin,Garbage Time,197.79999999999998,2,Playmaking Talent | Touches Per 75
201880,2013-14,Greg Stiemsma,Rotation,1006.5,2,Playmaking Talent | Touches Per 75
201880,2014-15,Greg Stiemsma,Garbage Time,66.3,2,Playmaking Talent | Touches Per 75
201933,2013-14,Blake Griffin,Star,2864.0,2,Playmaking Talent | Touches Per 75
201933,2014-15,Blake Griffin,Starter,2358.4,2,Playmaking Talent | Touches Per 75
201934,2013-14,Hasheem Thabeet,Garbage Time,193.20000000000002,2,Playmaking Talent | Touches Per 75
201935,2013-14,James Harden,Star,2774.0,2,Playmaking Talent | Touches Per 75
201935,2014-15,James Harden,Star,2980.7999999999997,2,Playmaking Talent | Touches Per 75
201936,2013-14,Tyreke Evans,Starter,2030.3999999999999,2,Playmaking Talent | Touches Per 75
201936,2014-15,Tyreke Evans,Starter,2686.0,2,Playmaking Talent | Touches Per 75
201937,2013-14,Ricky Rubio,Star,2640.4,2,Playmaking Talent | Touches Per 75
201937,2014-15,Ricky Rubio,Star,693.0,2,Playmaking Talent | Touches Per 75
201939,2013-14,Stephen Curry,Star,2847.0,2,Playmaking Talent | Touches Per 75
201939,2014-15,Stephen Curry,Star,2616.0,2,Playmaking Talent | Touches Per 75
201941,2013-14,Jordan Hill,Rotation,1497.6000000000001,2,Playmaking Talent | Touches Per 75
201941,2014-15,Jordan Hill,Starter,1876.0,2,Playmaking Talent | Touches Per 75
201942,2013-14,DeMar DeRozan,Starter,3017.8,2,Playmaking Talent | Touches Per 75
201942,2014-15,DeMar DeRozan,Starter,2100.0,2,Playmaking Talent | Touches Per 75
201943,2013-14,Brandon Jennings,Starter,2728.0,2,Playmaking Talent | Touches Per 75
201943,2014-15,Brandon Jennings,Key Rotation,1172.6000000000001,2,Playmaking Talent | Touches Per 75
201945,2013-14,Gerald Henderson,Starter,2464.0,2,Playmaking Talent | Touches Per 75
201945,2014-15,Gerald Henderson,Starter,2312.0,2,Playmaking Talent | Touches Per 75
201946,2013-14,Tyler Hansbrough,Rotation,979.2,2,Playmaking Talent | Touches Per 75
201946,2014-15,Tyler Hansbrough,Rotation,1058.2,2,Playmaking Talent | Touches Per 75
201947,2013-14,Earl Clark,Rotation,766.8,2,Playmaking Talent | Touches Per 75
201947,2014-15,Earl Clark,Garbage Time,93.0,2,Playmaking Talent | Touches Per 75
201948,2013-14,Austin Daye,Garbage Time,147.4,2,Playmaking Talent | Touches Per 75
201948,2014-15,Austin Daye,Garbage Time,343.4,2,Playmaking Talent | Touches Per 75
201949,2013-14,James Johnson,Rotation,956.8,2,Playmaking Talent | Touches Per 75
201949,2014-15,James Johnson,Rotation,1372.0,2,Playmaking Talent | Touches Per 75
201950,2013-14,Jrue Holiday,Starter,1142.4,2,Playmaking Talent | Touches Per 75
201950,2014-15,Jrue Holiday,Starter,1304.0,2,Playmaking Talent | Touches Per 75
201951,2013-14,Ty Lawson,Star,2219.6,2,Playmaking Talent | Touches Per 75
201951,2014-15,Ty Lawson,Starter,2662.5,2,Playmaking Talent | Touches Per 75
201952,2013-14,Jeff Teague,Starter,2543.8,2,Playmaking Talent | Touches Per 75
201952,2014-15,Jeff Teague,Star,2226.5,2,Playmaking Talent | Touches Per 75
201953,2013-14,Eric Maynor,Garbage Time,325.5,2,Playmaking Talent | Touches Per 75
201954,2013-14,Darren Collison,Key Rotation,2072.0,2,Playmaking Talent | Touches Per 75
201954,2014-15,Darren Collison,Starter,1565.9999999999998,2,Playmaking Talent | Touches Per 75
201956,2013-14,Omri Casspi,Rotation,1285.1000000000001,2,Playmaking Talent | Touches Per 75
201956,2014-15,Omri Casspi,Key Rotation,1413.7,2,Playmaking Talent | Touches Per 75
201957,2013-14,Byron Mullens,Garbage Time,413.99999999999994,2,Playmaking Talent | Touches Per 75
201959,2013-14,Taj Gibson,Key Rotation,2353.4,2,Playmaking Talent | Touches Per 75
201959,2014-15,Taj Gibson,Key Rotation,1692.6000000000001,2,Playmaking Talent | Touches Per 75
201960,2013-14,DeMarre Carroll,Starter,2343.3,2,Playmaking Talent | Touches Per 75
201960,2014-15,DeMarre Carroll,Starter,2191.0,2,Playmaking Talent | Touches Per 75
201961,2013-14,Wayne Ellington,Garbage Time,391.49999999999994,2,Playmaking Talent | Touches Per 75
201961,2014-15,Wayne Ellington,Key Rotation,1677.0,2,Playmaking Talent | Touches Per 75
201962,2013-14,Toney Douglas,Rotation,673.1999999999999,2,Playmaking Talent | Touches Per 75
201962,2014-15,Toney Douglas,Garbage Time,176.39999999999998,2,Playmaking Talent | Touches Per 75
201964,2013-14,Victor Claver,Garbage Time,182.7,2,Playmaking Talent | Touches Per 75
201964,2014-15,Victor Claver,Garbage Time,76.0,2,Playmaking Talent | Touches Per 75
201965,2013-14,Jeff Ayres,Rotation,949.0,2,Playmaking Talent | Touches Per 75
201965,2014-15,Jeff Ayres,Garbage Time,382.5,2,Playmaking Talent | Touches Per 75
201967,2013-14,Dante Cunningham,Key Rotation,1636.2,2,Playmaking Talent | Touches Per 75
201967,2014-15,Dante Cunningham,Key Rotation,1650.0,2,Playmaking Talent | Touches Per 75
201971,2013-14,DeJuan Blair,Rotation,1216.8,2,Playmaking Talent | Touches Per 75
201971,2014-15,DeJuan Blair,Garbage Time,179.8,2,Playmaking Talent | Touches Per 75
201973,2013-14,Jonas Jerebko,Garbage Time,742.4,2,Playmaking Talent | Touches Per 75
201973,2014-15,Jonas Jerebko,Rotation,1230.0,2,Playmaking Talent | Touches Per 75
201975,2013-14,Jodie Meeks,Starter,2556.4,2,Playmaking Talent | Touches Per 75
201975,2014-15,Jodie Meeks,Key Rotation,1464.0,2,Playmaking Talent | Touches Per 75
201976,2013-14,Patrick Beverley,Starter,1752.8,2,Playmaking Talent | Touches Per 75
201976,2014-15,Patrick Beverley,Starter,1724.8,2,Playmaking Talent | Touches Per 75
201977,2013-14,Marcus Thornton,Key Rotation,1742.3999999999999,2,Playmaking Talent | Touches Per 75
201977,2014-15,Marcus Thornton,Rotation,720.0,2,Playmaking Talent | Touches Per 75
201978,2013-14,Chase Budinger,Rotation,750.3000000000001,2,Playmaking Talent | Touches Per 75
201978,2014-15,Chase Budinger,Rotation,1286.3999999999999,2,Playmaking Talent | Touches Per 75
201979,2013-14,Nick Calathes,Rotation,1171.5,2,Playmaking Talent | Touches Per 75
201979,2014-15,Nick Calathes,Rotation,835.2,2,Playmaking Talent | Touches Per 75
201980,2013-14,Danny Green,Key Rotation,1652.4,2,Playmaking Talent | Touches Per 75
201980,2014-15,Danny Green,Star,2308.5,2,Playmaking Talent | Touches Per 75
201980,2023-24,Danny Green,Too Few Games,18.4,1,Playmaking Talent
201985,2013-14,AJ Price,Garbage Time,98.0,2,Playmaking Talent | Touches Per 75
201985,2014-15,AJ Price,Garbage Time,322.40000000000003,2,Playmaking Talent | Touches Per 75
201986,2013-14,Nando De Colo,Rotation,493.5,2,Playmaking Talent | Touches Per 75
201988,2013-14,Patty Mills,Key Rotation,1530.8999999999999,2,Playmaking Talent | Touches Per 75
201988,2014-15,Patty Mills,Rotation,800.6999999999999,2,Playmaking Talent | Touches Per 75
201991,2014-15,Lester Hudson,Too Few Games,55.5,2,Playmaking Talent | Touches Per 75
202066,2013-14,Garrett Temple,Garbage Time,637.5,2,Playmaking Talent | Touches Per 75
202066,2014-15,Garrett Temple,Rotation,733.1999999999999,2,Playmaking Talent | Touches Per 75
202077,2014-15,Jerel McNeal,Too Few Games,36.599999999999994,2,Playmaking Talent | Touches Per 75
202083,2013-14,Wesley Matthews,Starter,2779.7999999999997,2,Playmaking Talent | Touches Per 75
202083,2014-15,Wesley Matthews,Starter,2022.0000000000002,2,Playmaking Talent | Touches Per 75
202087,2013-14,Alonzo Gee,Rotation,1020.5,2,Playmaking Talent | Touches Per 75
202087,2014-15,Alonzo Gee,Rotation,658.8,2,Playmaking Talent | Touches Per 75
202091,2013-14,Dionte Christmas,Garbage Time,198.4,2,Playmaking Talent | Touches Per 75
202130,2013-14,Reggie Williams,Too Few Games,16.799999999999997,2,Playmaking Talent | Touches Per 75
202130,2014-15,Reggie Williams,Garbage Time,106.0,2,Playmaking Talent | Touches Per 75
202197,2013-14,Shane Edwards,Too Few Games,11.8,2,Playmaking Talent | Touches Per 75
202322,2013-14,John Wall,Star,2976.6,2,Playmaking Talent | Touches Per 75
202322,2014-15,John Wall,Star,2836.1,2,Playmaking Talent | Touches Per 75
202323,2013-14,Evan Turner,Starter,2454.3,2,Playmaking Talent | Touches Per 75
202323,2014-15,Evan Turner,Starter,2263.2000000000003,2,Playmaking Talent | Touches Per 75
202324,2013-14,Derrick Favors,Starter,2204.6,2,Playmaking Talent | Touches Per 75
202324,2014-15,Derrick Favors,Starter,2279.2000000000003,2,Playmaking Talent | Touches Per 75
202325,2013-14,Wesley Johnson,Starter,2243.6,2,Playmaking Talent | Touches Per 75
202325,2014-15,Wesley Johnson,Starter,2242.0,2,Playmaking Talent | Touches Per 75
202326,2013-14,DeMarcus Cousins,Star,2300.4,2,Playmaking Talent | Touches Per 75
202326,2014-15,DeMarcus Cousins,Star,2011.9,2,Playmaking Talent | Touches Per 75
202327,2013-14,Ekpe Udoh,Rotation,802.2,2,Playmaking Talent | Touches Per 75
202327,2014-15,Ekpe Udoh,Garbage Time,128.7,2,Playmaking Talent | Touches Per 75
202328,2013-14,Greg Monroe,Starter,2689.6,2,Playmaking Talent | Touches Per 75
202328,2014-15,Greg Monroe,Starter,2139.0,2,Playmaking Talent | Touches Per 75
202329,2013-14,Al-Farouq Aminu,Key Rotation,2048.0,2,Playmaking Talent | Touches Per 75
202329,2014-15,Al-Farouq Aminu,Rotation,1369.0,2,Playmaking Talent | Touches Per 75
202330,2013-14,Gordon Hayward,Starter,2802.7999999999997,2,Playmaking Talent | Touches Per 75
202330,2014-15,Gordon Hayward,Star,2614.4,2,Playmaking Talent | Touches Per 75
202330,2017-18,Gordon Hayward,Too Few Games,5.3,1,Playmaking Talent
202331,2013-14,Paul George,Star,2896.0,2,Playmaking Talent | Touches Per 75
202331,2014-15,Paul George,Too Few Games,91.19999999999999,2,Playmaking Talent | Touches Per 75
202332,2013-14,Cole Aldrich,Garbage Time,331.2,2,Playmaking Talent | Touches Per 75
202332,2014-15,Cole Aldrich,Rotation,976.0,2,Playmaking Talent | Touches Per 75
202333,2013-14,Xavier Henry,Rotation,907.3000000000001,2,Playmaking Talent | Touches Per 75
202333,2014-15,Xavier Henry,Garbage Time,85.5,2,Playmaking Talent | Touches Per 75
202334,2013-14,Ed Davis,Rotation,957.5999999999999,2,Playmaking Talent | Touches Per 75
202334,2014-15,Ed Davis,Key Rotation,1840.7,2,Playmaking Talent | Touches Per 75
202335,2013-14,Patrick Patterson,Key Rotation,1534.0,2,Playmaking Talent | Touches Per 75
202335,2014-15,Patrick Patterson,Starter,2154.6,2,Playmaking Talent | Touches Per 75
202336,2013-14,Larry Sanders,Key Rotation,584.1999999999999,2,Playmaking Talent | Touches Per 75
202336,2014-15,Larry Sanders,Key Rotation,585.9,2,Playmaking Talent | Touches Per 75
202336,2016-17,Larry Sanders,Too Few Games,12.5,1,Playmaking Talent
202337,2013-14,Luke Babbitt,Rotation,472.5,2,Playmaking Talent | Touches Per 75
202337,2014-15,Luke Babbitt,Rotation,831.5999999999999,2,Playmaking Talent | Touches Per 75
202338,2013-14,Kevin Seraphin,Garbage Time,577.7,2,Playmaking Talent | Touches Per 75
202338,2014-15,Kevin Seraphin,Rotation,1232.3999999999999,2,Playmaking Talent | Touches Per 75
202339,2013-14,Eric Bledsoe,Starter,1414.7,2,Playmaking Talent | Touches Per 75
202339,2014-15,Eric Bledsoe,Starter,2802.6,2,Playmaking Talent | Touches Per 75
202340,2013-14,Avery Bradley,Starter,1854.0,2,Playmaking Talent | Touches Per 75
202340,2014-15,Avery Bradley,Starter,2425.5,2,Playmaking Talent | Touches Per 75
202341,2013-14,James Anderson,Starter,2312.0,2,Playmaking Talent | Touches Per 75
202343,2013-14,Elliot Williams,Rotation,1159.1000000000001,2,Playmaking Talent | Touches Per 75
202343,2014-15,Elliot Williams,,118.3,2,Playmaking Talent | Touches Per 75
202344,2013-14,Trevor Booker,Key Rotation,1555.2,2,Playmaking Talent | Touches Per 75
202344,2014-15,Trevor Booker,Rotation,1564.2,2,Playmaking Talent | Touches Per 75
202345,2013-14,Damion James,Too Few Games,50.5,2,Playmaking Talent | Touches Per 75
202347,2013-14,Quincy Pondexter,Garbage Time,270.0,2,Playmaking Talent | Touches Per 75
202347,2014-15,Quincy Pondexter,Starter,1792.5,2,Playmaking Talent | Touches Per 75
202348,2013-14,Jordan Crawford,Rotation,1863.0,2,Playmaking Talent | Touches Per 75
202349,2013-14,Greivis Vasquez,Rotation,1777.5,2,Playmaking Talent | Touches Per 75
202349,2014-15,Greivis Vasquez,Key Rotation,1992.6000000000001,2,Playmaking Talent | Touches Per 75
202350,2013-14,Daniel Orton,Garbage Time,250.8,2,Playmaking Talent | Touches Per 75
202354,2013-14,Dexter Pittman,Too Few Games,3.0,2,Playmaking Talent | Touches Per 75
202355,2014-15,Hassan Whiteside,Key Rotation,1142.4,2,Playmaking Talent | Touches Per 75
202361,2013-14,Landry Fields,Rotation,321.0,2,Playmaking Talent | Touches Per 75
202361,2014-15,Landry Fields,Garbage Time,215.8,2,Playmaking Talent | Touches Per 75
202362,2013-14,Lance Stephenson,Starter,2753.3999999999996,2,Playmaking Talent | Touches Per 75
202362,2014-15,Lance Stephenson,Key Rotation,1573.8,2,Playmaking Talent | Touches Per 75
202363,2013-14,Jarvis Varnado,Rotation,338.4,2,Playmaking Talent | Touches Per 75
202366,2014-15,Jerome Jordan,Garbage Time,382.79999999999995,2,Playmaking Talent | Touches Per 75
202379,2013-14,Jeremy Evans,Rotation,1207.8,2,Playmaking Talent | Touches Per 75
202379,2014-15,Jeremy Evans,Garbage Time,266.0,2,Playmaking Talent | Touches Per 75
202379,2017-18,Jeremy Evans,Too Few Games,5.4,1,Playmaking Talent
202380,2013-14,Hamady Ndiaye,Garbage Time,74.2,2,Playmaking Talent | Touches Per 75
202388,2013-14,Donald Sloan,Garbage Time,393.59999999999997,2,Playmaking Talent | Touches Per 75
202388,2014-15,Donald Sloan,Key Rotation,1107.6999999999998,2,Playmaking Talent | Touches Per 75
202389,2013-14,Timofey Mozgov,Key Rotation,1771.2,2,Playmaking Talent | Touches Per 75
202389,2014-15,Timofey Mozgov,Key Rotation,2049.3,2,Playmaking Talent | Touches Per 75
202390,2013-14,Gary Neal,Key Rotation,1112.8,2,Playmaking Talent | Touches Per 75
202390,2014-15,Gary Neal,Key Rotation,1193.4,2,Playmaking Talent | Touches Per 75
202391,2013-14,Jeremy Lin,Starter,2051.9,2,Playmaking Talent | Touches Per 75
202391,2014-15,Jeremy Lin,Starter,1909.2,2,Playmaking Talent | Touches Per 75
202397,2013-14,Ish Smith,Rotation,1008.0,2,Playmaking Talent | Touches Per 75
202397,2014-15,Ish Smith,Garbage Time,830.5,2,Playmaking Talent | Touches Per 75
202399,2013-14,Jeff Adrien,Key Rotation,959.3000000000001,2,Playmaking Talent | Touches Per 75
202399,2014-15,Jeff Adrien,,215.89999999999998,2,Playmaking Talent | Touches Per 75
202407,2014-15,Elijah Millsap,Rotation,925.9,2,Playmaking Talent | Touches Per 75
202412,2013-14,Manny Harris,Garbage Time,180.0,2,Playmaking Talent | Touches Per 75
202498,2013-14,Lance Thomas,Too Few Games,42.0,2,Playmaking Talent | Touches Per 75
202498,2014-15,Lance Thomas,Key Rotation,1488.0,2,Playmaking Talent | Touches Per 75
202620,2013-14,Arinze Onuaku,Too Few Games,30.0,2,Playmaking Talent | Touches Per 75
202620,2014-15,Arinze Onuaku,Too Few Games,68.4,2,Playmaking Talent | Touches Per 75
202681,2013-14,Kyrie Irving,Starter,2499.2000000000003,2,Playmaking Talent | Touches Per 75
202681,2014-15,Kyrie Irving,Starter,2730.0,2,Playmaking Talent | Touches Per 75
202682,2013-14,Derrick Williams,Key Rotation,1817.4,2,Playmaking Talent | Touches Per 75
202682,2014-15,Derrick Williams,Rotation,1465.2,2,Playmaking Talent | Touches Per 75
202683,2013-14,Enes Freedom,Key Rotation,2136.0,2,Playmaking Talent | Touches Per 75
202683,2014-15,Enes Freedom,Starter,2137.5,2,Playmaking Talent | Touches Per 75
202684,2013-14,Tristan Thompson,Starter,2591.2000000000003,2,Playmaking Talent | Touches Per 75
202684,2014-15,Tristan Thompson,Starter,2197.6,2,Playmaking Talent | Touches Per 75
202685,2013-14,Jonas Valanciunas,Starter,2284.2,2,Playmaking Talent | Touches Per 75
202685,2014-15,Jonas Valanciunas,Starter,2096.0,2,Playmaking Talent | Touches Per 75
202686,2013-14,Jan Vesely,Rotation,777.6,2,Playmaking Talent | Touches Per 75
202687,2013-14,Bismack Biyombo,Rotation,1070.3,2,Playmaking Talent | Touches Per 75
202687,2014-15,Bismack Biyombo,Rotation,1241.6,2,Playmaking Talent | Touches Per 75
